Time elapsed	Time stamp	Loop Index	GP2Y ADC
s			Cts

8.77719850e+00	2022-05-17T19:24:51.132166	279	5.54000000e+02
8.80050480e+00	2022-05-17T19:24:51.147823	280	5.59000000e+02
8.81107630e+00	2022-05-17T19:24:51.163848	281	5.56000000e+02
8.81937230e+00	2022-05-17T19:24:51.163848	282	5.61000000e+02
8.84012590e+00	2022-05-17T19:24:51.185213	283	5.56000000e+02
8.86326420e+00	2022-05-17T19:24:51.216460	284	5.62000000e+02
8.87269730e+00	2022-05-17T19:24:51.216460	285	5.56000000e+02
8.88077280e+00	2022-05-17T19:24:51.232633	286	5.76000000e+02
8.88969260e+00	2022-05-17T19:24:51.232633	287	5.80000000e+02
8.90990630e+00	2022-05-17T19:24:51.263323	288	5.54000000e+02
8.93287780e+00	2022-05-17T19:24:51.285526	289	5.59000000e+02
8.93748710e+00	2022-05-17T19:24:51.285526	290	5.63000000e+02
8.94662210e+00	2022-05-17T19:24:51.301152	291	5.56000000e+02
8.95999260e+00	2022-05-17T19:24:51.301152	292	6.12000000e+02
8.97862950e+00	2022-05-17T19:24:51.333352	293	5.56000000e+02
9.00137950e+00	2022-05-17T19:24:51.349016	294	5.55000000e+02
9.01143100e+00	2022-05-17T19:24:51.365089	295	5.77000000e+02
9.02052060e+00	2022-05-17T19:24:51.365089	296	5.58000000e+02
9.04209310e+00	2022-05-17T19:24:51.385636	297	5.66000000e+02
9.05040640e+00	2022-05-17T19:24:51.401261	298	5.70000000e+02
9.06685450e+00	2022-05-17T19:24:51.416920	299	5.56000000e+02
9.07319980e+00	2022-05-17T19:24:51.416920	300	5.61000000e+02
9.08140810e+00	2022-05-17T19:24:51.433046	301	5.56000000e+02
9.09040410e+00	2022-05-17T19:24:51.433046	302	5.57000000e+02
9.11669630e+00	2022-05-17T19:24:51.463747	303	5.54000000e+02
9.12398710e+00	2022-05-17T19:24:51.463747	304	5.58000000e+02
9.14242470e+00	2022-05-17T19:24:51.485908	305	5.54000000e+02
9.15135530e+00	2022-05-17T19:24:51.503106	306	5.58000000e+02
9.16335850e+00	2022-05-17T19:24:51.503106	307	5.57000000e+02
9.18057360e+00	2022-05-17T19:24:51.534352	308	5.55000000e+02
9.20403630e+00	2022-05-17T19:24:51.550018	309	5.76000000e+02
9.20831380e+00	2022-05-17T19:24:51.550018	310	5.58000000e+02
9.21665440e+00	2022-05-17T19:24:51.566082	311	5.59000000e+02
9.22459590e+00	2022-05-17T19:24:51.566082	312	5.56000000e+02
9.24395580e+00	2022-05-17T19:24:51.586225	313	5.57000000e+02
9.26302360e+00	2022-05-17T19:24:51.617508	314	5.55000000e+02
9.27086150e+00	2022-05-17T19:24:51.617508	315	6.08000000e+02
9.28196230e+00	2022-05-17T19:24:51.633528	316	5.62000000e+02
9.29019880e+00	2022-05-17T19:24:51.633528	317	5.56000000e+02
9.31099640e+00	2022-05-17T19:24:51.664336	318	5.65000000e+02
9.33405070e+00	2022-05-17T19:24:51.686544	319	5.55000000e+02
9.34358130e+00	2022-05-17T19:24:51.686544	320	5.58000000e+02
9.35185050e+00	2022-05-17T19:24:51.702704	321	5.59000000e+02
9.36001950e+00	2022-05-17T19:24:51.702704	322	5.61000000e+02
9.38262690e+00	2022-05-17T19:24:51.733418	323	5.56000000e+02
9.40445410e+00	2022-05-17T19:24:51.749074	324	5.54000000e+02
9.40892070e+00	2022-05-17T19:24:51.749074	325	5.57000000e+02
9.41710060e+00	2022-05-17T19:24:51.764976	326	5.56000000e+02
9.42506220e+00	2022-05-17T19:24:51.764976	327	6.08000000e+02
9.44351400e+00	2022-05-17T19:24:51.786836	328	5.57000000e+02
9.46370550e+00	2022-05-17T19:24:51.818122	329	5.57000000e+02
9.47006280e+00	2022-05-17T19:24:51.818122	330	5.71000000e+02
9.47876270e+00	2022-05-17T19:24:51.833705	331	5.58000000e+02
9.48679780e+00	2022-05-17T19:24:51.833705	332	5.63000000e+02
9.50384890e+00	2022-05-17T19:24:51.849328	333	5.55000000e+02
9.51814390e+00	2022-05-17T19:24:51.864948	334	5.57000000e+02
9.54155480e+00	2022-05-17T19:24:51.887148	335	5.54000000e+02
9.54843100e+00	2022-05-17T19:24:51.902773	336	5.59000000e+02
9.55642830e+00	2022-05-17T19:24:51.902773	337	5.56000000e+02
9.57672080e+00	2022-05-17T19:24:51.918723	338	5.58000000e+02
9.58495830e+00	2022-05-17T19:24:51.934016	339	5.55000000e+02
9.60941960e+00	2022-05-17T19:24:51.949685	340	5.55000000e+02
9.61314040e+00	2022-05-17T19:24:51.965259	341	5.55000000e+02
9.62283450e+00	2022-05-17T19:24:51.965259	342	5.56000000e+02
9.63408120e+00	2022-05-17T19:24:51.987917	343	5.65000000e+02
9.64215550e+00	2022-05-17T19:24:51.987917	344	5.58000000e+02
9.66602620e+00	2022-05-17T19:24:52.019163	345	5.64000000e+02
9.66835090e+00	2022-05-17T19:24:52.019163	346	5.58000000e+02
9.68628910e+00	2022-05-17T19:24:52.034822	347	5.55000000e+02
9.69589470e+00	2022-05-17T19:24:52.050406	348	5.57000000e+02
9.70801920e+00	2022-05-17T19:24:52.050406	349	6.08000000e+02
9.73044470e+00	2022-05-17T19:24:52.081649	350	5.56000000e+02
9.75441020e+00	2022-05-17T19:24:52.103816	351	5.55000000e+02
9.76549530e+00	2022-05-17T19:24:52.119399	352	5.56000000e+02
9.77358350e+00	2022-05-17T19:24:52.119399	353	5.65000000e+02
9.79660250e+00	2022-05-17T19:24:52.150643	354	5.55000000e+02
9.81725360e+00	2022-05-17T19:24:52.166303	355	6.09000000e+02
9.82690000e+00	2022-05-17T19:24:52.181884	356	5.57000000e+02
9.83516530e+00	2022-05-17T19:24:52.189019	357	5.60000000e+02
9.84735990e+00	2022-05-17T19:24:52.189019	358	5.56000000e+02
9.86727960e+00	2022-05-17T19:24:52.220267	359	5.67000000e+02
9.88695480e+00	2022-05-17T19:24:52.235927	360	5.54000000e+02
9.89578820e+00	2022-05-17T19:24:52.235927	361	5.58000000e+02
9.90501690e+00	2022-05-17T19:24:52.251880	362	5.59000000e+02
9.92987580e+00	2022-05-17T19:24:52.282752	363	5.57000000e+02
9.95489630e+00	2022-05-17T19:24:52.305584	364	5.72000000e+02
9.96634750e+00	2022-05-17T19:24:52.321209	365	5.55000000e+02
9.97828670e+00	2022-05-17T19:24:52.321209	366	6.08000000e+02
9.99963350e+00	2022-05-17T19:24:52.352451	367	5.54000000e+02
1.00241095e+01	2022-05-17T19:24:52.368110	368	5.55000000e+02
1.00270745e+01	2022-05-17T19:24:52.368110	369	6.12000000e+02
1.00362017e+01	2022-05-17T19:24:52.389675	370	5.60000000e+02
1.00480310e+01	2022-05-17T19:24:52.389675	371	5.61000000e+02
1.00700490e+01	2022-05-17T19:24:52.420922	372	5.59000000e+02
1.00887364e+01	2022-05-17T19:24:52.436582	373	5.55000000e+02
1.00964977e+01	2022-05-17T19:24:52.436582	374	5.67000000e+02
1.01056896e+01	2022-05-17T19:24:52.452517	375	5.57000000e+02
1.01285656e+01	2022-05-17T19:24:52.483408	376	5.55000000e+02
1.01376152e+01	2022-05-17T19:24:52.489912	377	5.59000000e+02
1.01606284e+01	2022-05-17T19:24:52.506203	378	5.55000000e+02
1.01708286e+01	2022-05-17T19:24:52.522255	379	5.59000000e+02
1.01791941e+01	2022-05-17T19:24:52.522255	380	6.06000000e+02
1.02013925e+01	2022-05-17T19:24:52.553069	381	5.55000000e+02
1.02265123e+01	2022-05-17T19:24:52.568729	382	5.59000000e+02
1.02365052e+01	2022-05-17T19:24:52.590336	383	5.56000000e+02
1.02446835e+01	2022-05-17T19:24:52.590336	384	5.77000000e+02
